what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1479769829791
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1479769829801
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1479769829808
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1479769829813
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1479769829821
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1479769829837
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1479769829850
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1479769829851
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1479769829857
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1479769829872
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1479769829884
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1479769829891
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1479769829897
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1479769829897
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1479769829904
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1479769829915
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1479769829924
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1479769829932
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1479769829960
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1479769829978
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1479769829986
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1479769829991
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1479769830001
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1479769830017
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1479769830027
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1479769830044
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1479769830060
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1479769830076
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1479769830082
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1479769830090
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1479769830100
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1479769830100
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1479769830113
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1479769830122
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1479769830128
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1479769830143
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1479769830152
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1479769830159
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1479769830175
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1479769830271
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1479769830281
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1479769830282
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1479769830300
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1479769830307
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1479769830307
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1479769830308
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1479769830308
os,sysinfo,,,"win32",1479769830311
arch,sysinfo,,,"x86",1479769830311
ws,sysinfo,,,"win32",1479769830311
locale,sysinfo,,,"pt_BR",1479769830311
processors,sysinfo,,,"4",1479769830311
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1479769830311
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1479769830311
java.specification.name,sysinfo,,,"Java Platform API Specification",1479769830311
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1479769830311
java.specification.version,sysinfo,,,"1.6",1479769830311
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1479769830311
java.version,sysinfo,,,"1.6.0_23",1479769830311
java.vm.info,sysinfo,,,"mixed mode",1479769830311
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1479769830311
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1479769830311
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1479769830311
java.vm.specification.version,sysinfo,,,"1.0",1479769830311
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1479769830311
java.vm.version,sysinfo,,,"19.0-b09",1479769830311
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1479769831356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479769847070
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1479769847320
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1479769847507
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1479769847523
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1479769848070
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1479769848148
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1479769848221
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1479769848315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769850678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769865975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769870330
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1479769889698
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1479769889757
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1479769889764
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1479769889765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769898010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479769934947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479769948681
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479769956542
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1479769956763
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479769956926
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1479769957428
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479769970232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769971910
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1479769975112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769987689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1479769987710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769991539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479769997316
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479769997322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479770011888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479770017356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770019773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770040233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770043796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770069005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770069973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770104446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770105485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770184431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770185519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770250719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770252693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770252921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770256230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770258460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770261054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770434171
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479770435480
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479770437672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770439172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770460101
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479770462535
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479770465906
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479770467062
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479770467106
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1479770467232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770468121
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1479770471977
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1479770472323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770908058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1479770908073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770908338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770908359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479770909801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479770913256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770914243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770914398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770916194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770920747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770920948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770922718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479770924136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771489114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771494140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771553874
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479771554830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771559715
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771559766
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771559767
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1479771559886
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479771564971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771567356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771593661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771596228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771599089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771599823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771600647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771603491
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1479771605382
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1479771605399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771606140
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1479771606147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1479771606147
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771606192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771606264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771612349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771615148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771623904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479771628881
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479771631552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771633045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771660221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479771684111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771693909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771696644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771700466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771751595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771752946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771754258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771754903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771758200
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479771758208
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771758427
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771758493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771759972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771760661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479771768577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479771777783
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479771780107
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771780303
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771780356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479771784655
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479771787545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771789487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771810987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771811182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771816738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771825805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771853844
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479771855286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771868069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479771885738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479771886794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479771889731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479771890259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771891074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479771895844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1479771896258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1479771896828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479771897197
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479771898361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771900022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771924441
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479771925741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479771930410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479771945316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772105957
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479772108388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479772111342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772135754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772204606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772208939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772723307
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479772728609
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479772728811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479772728874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479772736768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479772737419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1479772739129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479772740604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479772741246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479772742291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772744195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772781109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479772781888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479772783826
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479772796408
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479772796694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479772797484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479772797668
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479772798872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772801143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772802700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772806101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772810502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479772810722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772811826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772812025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479772814721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479772816075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772817651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772821532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772822852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772827225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772835362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479772930752
