what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1479762836273
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1479762836273
java.specification.name,sysinfo,,,"Java Platform API Specification",1479762836273
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1479762836273
java.specification.version,sysinfo,,,"1.6",1479762836273
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1479762836273
java.version,sysinfo,,,"1.6.0_23",1479762836273
java.vm.info,sysinfo,,,"mixed mode",1479762836273
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1479762836273
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1479762836273
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1479762836273
java.vm.specification.version,sysinfo,,,"1.0",1479762836273
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1479762836273
java.vm.version,sysinfo,,,"19.0-b09",1479762836273
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1479762842057
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479762842401
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1479762843328
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1479762843409
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1479762843428
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1479762843429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479762847880
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1479763211290
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1479763211525
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1479763212949
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1479763222968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763261034
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1479763302271
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763302342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763302544
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1479763302789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479763307848
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763307849
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1479763307896
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763308993
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763309063
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479763323869
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763323869
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1479763324859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763326568
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1479763329680
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1479763329716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763472874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1479763472888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763473211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763473283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763480296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763698023
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479763700584
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479763711569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763714031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763746636
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479763749719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763757179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763773211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479763783435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763784249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763816413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479763820925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763822347
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479763824911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763838168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1479763838178
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479763839711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763841246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763922982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479763924668
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479763930288
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763933510
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763933568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479763939174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479763946555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479763946819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763948194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763988824
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763990141
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479763990200
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1479763990271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479763991138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764003076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1479764003085
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479764003758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764016167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764048067
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479764050055
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479764050091
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479764050091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479764052673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764053788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764065955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1479764065965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764066257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764073383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764075385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764418197
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479764418299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764421864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764715091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479764716908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764718164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764721383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764722936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764967140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764969628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764995157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479764995890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764997810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479764998585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765004199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765141129
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479765143307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765144422
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1479765156546
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479765191247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765208280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1479765208301
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479765212946
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479765228022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479765228804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765230365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765273428
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479765274546
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479765279042
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479765279649
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479765279705
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479765279735
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479765282479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765284687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765291297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765292630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765300840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765300970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765302047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765302659
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479765304564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479765308472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1479765944303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479766015088
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479766102642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479766106594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479766107806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479766297710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479766298421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479766299195
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479766299521
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1479766300471
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1479766300473
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1479766300520
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1479766300520
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1479766300520
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1479766300520
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1479766300520
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1479766300520
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1479766300520
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1479766300520
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1479766300544
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1479769829358
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1479769829358
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1479769829374
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1479769829393
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1479769829409
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1479769829411
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1479769829414
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1479769829420
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1479769829435
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1479769829435
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1479769829451
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1479769829467
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1479769829467
