what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780089300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780091457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780097801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479780101266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479780103074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479780108195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479780110003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479780115187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780116115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479780119239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1479780120737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780122601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780122998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780126209
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780154601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780156235
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780156235
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780156947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780160649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780170174
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780171889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780176312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780181475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780183577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780209508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780212793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780215261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780240393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780257404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1479780271125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780275726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780278236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780280897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780283284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780296327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780302215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479780303384
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479780305173
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780305334
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780305375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780306474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780307465
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780308503
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780308503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479780319804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780328299
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1479780332905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1479780336885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780337685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479780343999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780344604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479780346783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780347451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780347758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780351792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780356879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780359664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780373620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780376224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780380685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780387057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780389102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780391929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780394461
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479780396903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780398155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780399968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780400521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780404002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780406752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780440021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780465016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780470602
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780472162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479780481207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780483388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780485201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780485735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780489338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780492215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780502235
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479780502240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780512359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780525355
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780530500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780540953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1479780544186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1479780547444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1479780550870
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479780555742
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479780557180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1479780560266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780561363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780563118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780563653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780563828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780564736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780571192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780574349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780628135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1479780630339
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780634008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780635976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780640499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780645208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780664387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780668489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780678414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780685360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780687964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780689375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780693343
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780694550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780695712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780699684
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780701337
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1479780709556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780739200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780743813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780750007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780769893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780770647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780774810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780775408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780784955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780788576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780789860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780792728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780798845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780801208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780810242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780814727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780819970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780821919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780829029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780830649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780831353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780831976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780852275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780853655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780855173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780883759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780925785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780927832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780931570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780935241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479780975537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479781030144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479781146673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479781147732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479781148724
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1479781148904
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1479781149403
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1479781149403
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1479781149427
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1479781149427
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1479781149445
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1479781149445
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1479781149445
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1479781149445
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1479781149445
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1479781149460
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1479781149463
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1479781149475
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1479943846764
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1479943846766
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1479943846779
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1479943846798
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1479943846810
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1479943846811
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1479943846816
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1479943846828
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1479943846828
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1479943846835
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1479943846847
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1479943846858
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1479943846874
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1479943846881
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1479943846882
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1479943846892
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1479943846910
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1479943846944
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1479943846957
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1479943846971
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1479943846978
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1479943846985
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1479943846994
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1479943847009
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1479943847018
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1479943847020
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1479943847042
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1479943847051
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1479943847060
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1479943847070
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1479943847083
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1479943847095
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1479943847112
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1479943847118
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1479943847120
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1479943847121
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1479943847133
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1479943847135
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1479943847146
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1479943847150
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1479943847161
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1479943847173
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1479943847174
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1479943847175
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1479943847187
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1479943847197
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1479943847201
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1479943847205
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1479943847214
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1479943847221
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1479943847248
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1479943847255
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1479943847272
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1479943847285
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1479943847287
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1479943847304
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1479943847315
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1479943847329
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1479943847344
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1479943847352
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1479943847371
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1479943847388
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1479943847390
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1479943847406
